Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Wed Oct 11 2023,VIXW231011C00022000,0.72,0,0.68,1.16,0,1.5037,0.3894,0.0785,534,22.00,VIXW231011P00022000,2.82,0,2.31,2.82,0,1.078,-0.6645,0.0964,48
Wed Oct 11 2023,VIXW231011C00023000,0.66,0,0.55,0.96,0,1.5908,0.3316,0.0715,771,23.00,VIXW231011P00023000,3.78,0,3.08,3.66,0,1.075,-0.7295,0.0826,64
Wed Oct 11 2023,VIXW231011C00024000,0.6,0,0.44,0.8,0,1.6633,0.2832,0.0644,1051,24.00,VIXW231011P00024000,4.62,0,3.91,4.54,0,1.0377,-0.7801,0.0702,54
Wed Oct 11 2023,VIXW231011C00025000,0.44,0,0.37,0.68,0,1.7441,0.2442,0.0576,810,25.00,VIXW231011P00025000,5.44,0,4.8,5.45,0,0.9498,-0.8194,0.0595,1
Wed Oct 11 2023,VIXW231011C00026000,0.4,0,0.31,0.59,0,1.8205,0.2132,0.0514,311,26.00,VIXW231011P00026000,10.61,0,5.73,6.38,0,0,-0.8504,0.0505,2
Wed Oct 11 2023,VIXW231011C00027000,0.33,0,0.26,0.53,0,1.9006,0.1902,0.046,778,27.00,VIXW231011P00027000,8.2,0,6.67,7.33,0,0,-0.8735,0.0432,17
Wed Oct 11 2023,VIXW231011C00028000,0.29,0,0.22,0.48,0,1.9764,0.171,0.0414,623,28.00,VIXW231011P00028000,0,0,7.63,8.29,0,0,-0.8921,0.0371,0
Wed Oct 11 2023,VIXW231011C00029000,0.23,0,0.19,0.43,0,2.0437,0.1532,0.0373,127,29.00,VIXW231011P00029000,0,0,8.59,9.25,0,0,-0.9095,0.0317,0
Wed Oct 11 2023,VIXW231011C00030000,0.24,0,0.17,0.39,0,2.1143,0.1386,0.0338,526,30.00,VIXW231011P00030000,0,0,9.56,10.23,0,0,-0.9197,0.0278,0
Wed Oct 11 2023,VIXW231011C00031000,0.2,0,0.15,0.36,0,2.1826,0.127,0.0309,109,31.00,VIXW231011P00031000,0,0,10.54,11.2,0,0,-0.9325,0.0239,0
Wed Oct 11 2023,VIXW231011C00032000,0.19,0,0.13,0.33,0,2.2399,0.116,0.0282,31,32.00,VIXW231011P00032000,0,0,11.51,12.18,0,0,-0.9414,0.0208,0
Wed Oct 11 2023,VIXW231011C00033000,0.11,0,0.12,0.31,0,2.3101,0.1071,0.026,2,33.00,VIXW231011P00033000,0,0,12.49,13.16,0,0,-0.9501,0.018,0
Wed Oct 11 2023,VIXW231011C00034000,0.11,0,0.1,0.29,0,2.3604,0.0923,0.0233,30,34.00,VIXW231011P00034000,16.67,0,13.48,14.14,0,0,-0.9585,0.0153,2
Wed Oct 11 2023,VIXW231011C00035000,0.1,0,0.16,0.27,0,2.5049,0.0795,0.0208,579,35.00,VIXW231011P00035000,0,0,14.46,15.13,0,0,-0.9631,0.0136,0
Wed Oct 11 2023,VIXW231011C00036000,0,0,0.08,0.26,0,2.4769,0.0684,0.0186,0,36.00,VIXW231011P00036000,16.17,0,15.45,16.11,0,0,-0.9714,0.011,41
Wed Oct 11 2023,VIXW231011C00037000,0.08,0,0.07,0.24,0,2.5182,0.0587,0.0165,15,37.00,VIXW231011P00037000,0,0,16.44,17.1,0,0,-0.9757,0.0094,0
Wed Oct 11 2023,VIXW231011C00038000,0.06,0,0.06,0.23,0,2.5684,0.0504,0.0146,248,38.00,VIXW231011P00038000,17.93,0,17.43,18.09,0,0,-0.98,0.0079,8
Wed Oct 11 2023,VIXW231011C00039000,0.12,0,0.06,0.22,0,2.6303,0.0432,0.0129,10,39.00,VIXW231011P00039000,0,0,18.42,19.08,0,0,-0.9843,0.0064,0
Wed Oct 11 2023,VIXW231011C00040000,0.08,0,0.05,0.21,0,2.6709,0.037,0.0114,65,40.00,VIXW231011P00040000,20.92,0,19.41,20.07,0,0,-0.9888,0.0047,9
Wed Oct 11 2023,VIXW231011C00042500,0.09,0,0.03,0.19,0,2.7702,0.0251,0.0082,20,42.50,VIXW231011P00042500,0,0,21.89,22.55,0,0,-0.9738,0.0082,0
Wed Oct 11 2023,VIXW231011C00045000,0.1,0,0.02,0.17,0,2.8652,0.017,0.0059,48,45.00,VIXW231011P00045000,0,0,24.38,25.03,0,0,-0.9819,0.0059,0
Wed Oct 11 2023,VIXW231011C00047500,0.04,0,0.01,0.15,0,2.9375,0.0115,0.0042,0,47.50,VIXW231011P00047500,0,0,26.87,27.51,0,0,-0.9874,0.0042,0
Wed Oct 11 2023,VIXW231011C00050000,0.04,0,0,0.14,0,3.0168,0.0078,0.003,15,50.00,VIXW231011P00050000,0,0,29.36,30,0,0,-0.9911,0.003,0
Wed Oct 11 2023,VIXW231011C00055000,0.02,0,0,0.12,0,3.1974,0.0035,0.0015,70,55.00,VIXW231011P00055000,0,0,34.34,34.97,0,0,-0.9953,0.0015,0
Wed Oct 11 2023,VIXW231011C00060000,0.05,0,0,0.11,0,3.3785,0.0016,0.0007,10,60.00,VIXW231011P00060000,0,0,39.33,39.95,0,0,-0.9972,0.0007,0
Wed Oct 11 2023,VIXW231011C00065000,0.05,0,0,0.1,0,3.5335,0.0008,0.0004,29,65.00,VIXW231011P00065000,0,0,44.33,44.93,0,0,-0.9981,0.0004,0
Wed Oct 11 2023,VIXW231011C00070000,0,0,0,0.09,0,3.6656,0.0004,0.0002,0,70.00,VIXW231011P00070000,52.09,0,49.32,49.92,0,0,-0.9985,0.0002,35
Wed Oct 11 2023,VIXW231011C00075000,0,0,0,0.08,0,3.7769,0.0002,0.0001,0,75.00,VIXW231011P00075000,0,0,54.32,54.9,0,0,-0.9987,0.0001,0
Wed Oct 11 2023,VIXW231011C00080000,0.05,0,0,0.08,0,3.9265,0.0001,0,1,80.00,VIXW231011P00080000,0,0,59.31,59.89,0,0,-0.9988,0,0
Wed Oct 11 2023,VIXW231011C00085000,0,0,0,0.08,0,4.0656,0,0,0,85.00,VIXW231011P00085000,0,0,64.31,64.88,0,0,-0.9988,0,0
Wed Oct 11 2023,VIXW231011C00090000,0,0,0,0.07,0,4.1351,0,0,0,90.00,VIXW231011P00090000,0,0,69.31,69.87,0,0,-0.9989,0,0
Wed Oct 11 2023,VIXW231011C00095000,0.02,0,0,0.07,0,4.256,0,0,1,95.00,VIXW231011P00095000,0,0,74.3,74.85,0,0,-0.9989,0,0
Wed Oct 11 2023,VIXW231011C00100000,0,0,0,0.07,0,4.37,0,0,0,100.00,VIXW231011P00100000,0,0,79.3,79.84,0,0,-0.9989,0,0
Wed Oct 18 2023,VIX231018C00010000,9.69,0,10,10.2,0,0,0.9946,0.0018,9594,10.00,VIX231018P00010000,0.01,0,0,0.02,0,1.461,-0.0032,0.0018,1376
Wed Oct 18 2023,VIX231018C00010500,6.49,0,9.5,9.7,0,0,0.994,0.0022,31,10.50,VIX231018P00010500,0.02,0,0,0.02,0,1.3666,-0.0038,0.0022,2
Wed Oct 18 2023,VIX231018C00011000,8.81,0,9,9.2,0,0,0.9932,0.0027,519,11.00,VIX231018P00011000,0.01,0,0,0.01,0,1.18,-0.0046,0.0027,388
Wed Oct 18 2023,VIX231018C00011500,7.76,0,8.5,8.7,0,0,0.9924,0.0033,317,11.50,VIX231018P00011500,0.02,0,0,0.02,0,1.1903,-0.0054,0.0034,39
Wed Oct 18 2023,VIX231018C00012000,7.7,0,8,8.2,0,0,0.9912,0.0042,3413,12.00,VIX231018P00012000,0.02,0,0,0.02,0,1.1074,-0.0066,0.0042,56738
Wed Oct 18 2023,VIX231018C00012500,5.19,0,7.5,7.7,0,0,0.9896,0.0054,1776,12.50,VIX231018P00012500,0.03,0,0,0.02,0,1.0277,-0.0082,0.0054,55156
Wed Oct 18 2023,VIX231018C00013000,6.73,0,7,7.2,0,0,0.9869,0.0071,2477,13.00,VIX231018P00013000,0.02,0,0,0.03,0,1.0026,-0.0109,0.0072,42444
Wed Oct 18 2023,VIX231018C00013500,6.15,0,6.5,6.7,0,0,0.9824,0.0099,841,13.50,VIX231018P00013500,0.02,0,0.02,0.03,0,0.9962,-0.0154,0.0099,76044
Wed Oct 18 2023,VIX231018C00014000,5.7,0.475,6,6.25,0,0.8374,0.975,0.0141,4363,14.00,VIX231018P00014000,0.03,0,0,0.04,0,0.8857,-0.0228,0.0141,134695
Wed Oct 18 2023,VIX231018C00014500,5.15,0,5.55,5.75,0,0.8964,0.9638,0.0198,6326,14.50,VIX231018P00014500,0.06,0,0.02,0.06,0,0.907,-0.034,0.0198,62929
Wed Oct 18 2023,VIX231018C00015000,4.65,0,5.05,5.25,0,0.8124,0.9479,0.027,54157,15.00,VIX231018P00015000,0.1,0,0.05,0.1,0,0.934,-0.0499,0.027,275414
Wed Oct 18 2023,VIX231018C00016000,3.75,0,4.15,4.35,0,0.8778,0.9001,0.0448,97612,16.00,VIX231018P00016000,0.23,0,0.15,0.2,0,0.9434,-0.0977,0.0448,220917
Wed Oct 18 2023,VIX231018C00017000,3,0,3.35,3.6,0,0.9336,0.8288,0.0637,127294,17.00,VIX231018P00017000,0.47,-0.045,0.33,0.41,0,0.9729,-0.169,0.0637,171268
Wed Oct 18 2023,VIX231018C00018000,2.43,0,2.73,2.89,0,1.0165,0.7391,0.0782,134623,18.00,VIX231018P00018000,0.85,0,0.65,0.75,0,1.0246,-0.2587,0.0782,137242
Wed Oct 18 2023,VIX231018C00019000,1.95,0,2.21,2.35,0,1.0798,0.6445,0.0851,134687,19.00,VIX231018P00019000,1.35,0,1.12,1.22,0,1.0883,-0.3533,0.0851,70176
Wed Oct 18 2023,VIX231018C00020000,1.55,0.27,1.8,1.93,0,1.1438,0.5557,0.0853,296911,20.00,VIX231018P00020000,2,-0.15,1.7,1.81,0,1.1532,-0.4421,0.0853,48035
Wed Oct 18 2023,VIX231018C00021000,1.31,0,1.49,1.61,0,1.2117,0.4782,0.0813,99979,21.00,VIX231018P00021000,2.69,0,2.38,2.5,0,1.2224,-0.5196,0.0813,36347
Wed Oct 18 2023,VIX231018C00022000,1.11,0.165,1.25,1.36,0,1.2772,0.4132,0.0753,109841,22.00,VIX231018P00022000,3.5,0,3.1,3.3,0,1.2928,-0.5846,0.0753,3003
Wed Oct 18 2023,VIX231018C00023000,0.95,0,1.06,1.17,0,1.3418,0.3594,0.0688,82484,23.00,VIX231018P00023000,4.3,0,3.9,4.1,0,1.3528,-0.6384,0.0688,3659
Wed Oct 18 2023,VIX231018C00024000,0.82,0,0.91,1.01,0,1.4006,0.315,0.0624,106761,24.00,VIX231018P00024000,4.9,0,4.75,4.95,0,1.4174,-0.6828,0.0624,30553
Wed Oct 18 2023,VIX231018C00025000,0.73,0,0.79,0.89,0,1.4606,0.2781,0.0565,221966,25.00,VIX231018P00025000,6.1,0,5.65,5.8,0,1.4762,-0.7197,0.0565,18017
Wed Oct 18 2023,VIX231018C00026000,0.65,0,0.7,0.79,0,1.52,0.2471,0.0512,75890,26.00,VIX231018P00026000,6.9,0,6.55,6.75,0,1.5544,-0.7507,0.0512,486
Wed Oct 18 2023,VIX231018C00027000,0.6,0,0.62,0.71,0,1.5754,0.221,0.0465,66413,27.00,VIX231018P00027000,8,0,7.45,7.65,0,1.5969,-0.7768,0.0465,4591
Wed Oct 18 2023,VIX231018C00028000,0.53,0,0.56,0.64,0,1.6299,0.1988,0.0423,52377,28.00,VIX231018P00028000,8.6,0,8.4,8.6,0,1.6682,-0.799,0.0423,245
Wed Oct 18 2023,VIX231018C00029000,0.49,0,0.51,0.59,0,1.6868,0.1799,0.0386,44314,29.00,VIX231018P00029000,9.8,0,9.35,9.55,0,1.7295,-0.8179,0.0386,305
Wed Oct 18 2023,VIX231018C00030000,0.45,0,0.46,0.54,0,1.7337,0.1637,0.0354,142242,30.00,VIX231018P00030000,10.75,0,10.3,10.5,0,1.7812,-0.8341,0.0354,638
Wed Oct 18 2023,VIX231018C00031000,0.41,0,0.43,0.5,0,1.7875,0.1497,0.0325,23475,31.00,VIX231018P00031000,13.05,0,11.25,11.45,0,1.824,-0.848,0.0325,67
Wed Oct 18 2023,VIX231018C00032000,0.4,0,0.39,0.46,0,1.828,0.1377,0.0299,40654,32.00,VIX231018P00032000,12.94,0,12.2,12.4,0,1.858,-0.8601,0.0299,103
Wed Oct 18 2023,VIX231018C00033000,0.34,0,0.36,0.43,0,1.8729,0.1272,0.0277,24371,33.00,VIX231018P00033000,13.9,0,13.15,13.35,0,1.8831,-0.8706,0.0277,24
Wed Oct 18 2023,VIX231018C00034000,0.35,0,0.34,0.41,0,1.9244,0.1179,0.0257,13156,34.00,VIX231018P00034000,16,0,14.15,14.35,0,1.9628,-0.8798,0.0257,70
Wed Oct 18 2023,VIX231018C00035000,0.33,0,0.31,0.38,0,1.9576,0.1098,0.0239,96067,35.00,VIX231018P00035000,15.45,0,15.1,15.3,0,1.9747,-0.888,0.0239,61
Wed Oct 18 2023,VIX231018C00036000,0.27,0,0.29,0.36,0,1.9989,0.1024,0.0223,25411,36.00,VIX231018P00036000,19.86,0,16.1,16.3,0,2.0475,-0.8954,0.0223,1
Wed Oct 18 2023,VIX231018C00037000,0.27,0,0.27,0.34,0,2.0357,0.0958,0.0208,44351,37.00,VIX231018P00037000,20.3,0,17.05,17.25,0,2.0464,-0.902,0.0208,80
Wed Oct 18 2023,VIX231018C00038000,0.26,0,0.25,0.32,0,2.0681,0.0898,0.0195,14329,38.00,VIX231018P00038000,19.7,0,18.05,18.25,0,2.1132,-0.908,0.0195,2
Wed Oct 18 2023,VIX231018C00039000,0.24,0,0.24,0.3,0,2.1044,0.0844,0.0183,10899,39.00,VIX231018P00039000,20.7,0,19,19.25,0,2.1392,-0.9134,0.0183,190
Wed Oct 18 2023,VIX231018C00040000,0.23,0,0.23,0.29,0,2.1458,0.0793,0.0173,155628,40.00,VIX231018P00040000,22.24,0,20,20.2,0,2.1606,-0.9185,0.0173,183
Wed Oct 18 2023,VIX231018C00042500,0.19,0,0.19,0.25,0,2.2087,0.0684,0.0149,35800,42.50,VIX231018P00042500,20.04,0,22.45,22.65,0,2.2169,-0.9294,0.0149,5
Wed Oct 18 2023,VIX231018C00045000,0.18,0,0.16,0.22,0,2.2706,0.0593,0.0129,127496,45.00,VIX231018P00045000,25.37,0,24.95,25.15,0,2.3523,-0.9385,0.0129,2
Wed Oct 18 2023,VIX231018C00047500,0.14,0,0.14,0.2,0,2.3384,0.0518,0.0113,108693,47.50,VIX231018P00047500,0,0,27.4,27.6,0,2.374,-0.946,0.0113,0
Wed Oct 18 2023,VIX231018C00050000,0.13,0,0.12,0.17,0,2.3797,0.0455,0.01,91574,50.00,VIX231018P00050000,32.17,0,29.85,30.1,0,2.4335,-0.9523,0.01,75
Wed Oct 18 2023,VIX231018C00055000,0.07,0,0.09,0.14,0,2.4782,0.0359,0.0079,26718,55.00,VIX231018P00055000,37.15,0,34.85,35.05,0,2.588,-0.9619,0.0079,31
Wed Oct 18 2023,VIX231018C00060000,0.1,0,0.06,0.11,0,2.5321,0.0291,0.0064,10211,60.00,VIX231018P00060000,40.75,0,39.8,40,0,2.6366,-0.9687,0.0064,94
